word,count,docCount
fierce,1,8,"For the next 16 years , he threw his fierce creative energies exclusively into films , two of which - ''Hospital '' and ''Network '' - won him Academy Awards ( he had earlier won his first Oscar for ''Marty '' in 1955 ) .","His skill in negotiating difficult issues earned him the respect of Arabs , including the Palestine Liberation Organization , whose guerrillas were driven out of Jordan in fierce fighting a decade ago .","The campaign was only a symbolic success , but it renewed fierce debate on a sensitive subject in a land where food has often been scarce ."
spy,1,8,"BATON ROUGE , La. , Jan. 25 Former Judge William Hawk Daniels , who served as a spy behind German lines in World War II , has died .","Mr. Daniels described himself in a 1966 autobiographical sketch as an agent of the Office of Strategic Service in World War II , working as a spy in France , then occupied by German forces .","The bureau said the pair had been equipped with $ 60,000 worth of secret ink and other spy paraphernalia ."
parliamentary,1,8,"Until his stunning parliamentary defeat last month , Mr. Ohira had shown that he was a master of manipulating the various factions in Japanese politics .","Mr. Mohieddin also served as secretary general of President Hosni Mubarak's National Democratic Party , which won an overwhelming majority in parliamentary elections May 27 .","When independence came , the British left King Sobhuza with the constitutional restraints of a parliamentary system ."
stress,1,8,"However , he said , ''it seems clear to me that it is not my duty to remain on the Court , but rather to resign in the hope that this will enable the Court to proceed with its vital work free from extraneous stress . ''","His paper , the only statewide dai ly in New Hampshire , gave equal space to his targets , but the publ isher 's critics contended that the paper 's news articles tend ed to stress the failings of people in his disfavor and accent the positive in those he favored .","Dr. Flesch and his writings , particularly his stress on short , uncomplicated sentences , had a decided impact on writers for magazines and newspapers ."
troubled,1,8,"In 1935 , Mr. MacArthur purchased the assets of the financially troubled Bankers Life and Casualty Company for $ 2,500 .",He was a lighthouse during troubled times . '',He was deeply troubled by the problems of black defendants .
developments,1,8,"Alexander Paulsen , who built many residential developments in Suffolk County , L.I. , after World War II , died Saturday at Winthrop Memorial Hospital in Mineola , L.I .","Man 's inventions and his industrial developments ( such as strong new alloys ) could enable him to improve his environment to a point where , ultimately , machines could take over all work and man could devote himself to learning still more ways of ''doing more and more with less and less . ''","He held news conferences to disclose the cancer developments and in the fall began broadcasting a 30-second campaign announcement on Denver television stations in which he said , in part , ''I was privileged to be one of the few who viewed our earth from the moon , and that vision taught me that technology and commitment can overcome any challenge . ''"
opera,1,8,Mr. Grassi ran the Milan opera house during some of its most serious financial troubles in the years 1972-77 .,"Born in Kiev , Russia , Mr. Pavloff hoped to be an opera singer and appeared with the Kiev Opera .","Their parents had performed in light opera , and their father , a barber , taught them to sing ."
concerts,1,8,A New York Times correspondent attending one of Mr. Utyosov 's concerts in the middle 1950 's at the Railroad Workers ' Club in Moscow said the style of presentation was reminiscent of Fred Waring and His Pennsylvanians .,"A former professor of composition at the Guildhall School of Music in London and senior lecturer in music at Oxford University , he gave concerts as a pianist performing his own works .","Idolized All Over the World Possible competitors , such as Sviatoslav Richter , did not play that often in the West , and the legendary , eccentric Arturo Benedetti Michelangeli gave relatively few concerts ."
possibility,1,8,"The court held , in a new interpretation of the right of privacy , that Miss Quinlan 's interest in having her life-support systems disconnected exceeded the state 's interest in preserving life , so long as medical authorities saw ''no reasonable possibility '' that she would recover .","Forced to Resign Pension Post A little more than three months later , however , in September 1976 , Mr. Presser , along with several others , was forced by the Department of Labor to resign as a trustee of the teamsters ' Central States , Southeast and Southwest Areas Pension Fund because he had taken the Fifth Amendment when called to testify before investigators looking into fund activities and the possibility of loans to members of organized crime .","Harold C. Urey , a life-long critic of military force whose discovery of heavy hydrogen opened the possibility of thermonuclear warfare , died Monday night at his home in La Jolla , Calif. Dr. Urey , who won the 1934 Nobel Prize in chemistry for his discovery , died at the age of 87 , apparently of a heart attack ."
corporations,1,8,"Miss Christy was the founder and director of the Open Space Greening Program of the Council on the Environment of New York City , a voluntary organization supported by local corporations , foundations and individuals .","GALVESTON , Tex. , Aug. 26 Mary Moody Northen , who headed 50 corporations and held the reins of the state's third-largest trust , died Monday .","The firm flourished , representing the Washington interests of a number of the country 's biggest corporations ."
mining,1,8,"At different times , Dr. Leff worked in Mexico as a surgeon for American mining companies and practiced medicine in Arizona and California .",In 1953 he announced that two affiliated mining companies in Rhodesia had asked its miners ' union to lift its color bar and to admit blacks .,"Murry Guggenheim was the son of Meyer Guggenheim , who founded the Guggenheim mining and smelting business in the mid-19th century ."
cards,1,8,"For several weeks before each Valentine 's Day , she placed her ''Loveland '' postmark on Valentine cards and notes that people sent her to re-mail to loved ones .","He said the game was such a success with his friends that he decided to print cards , increase the number of combinations on the cards and sell the game as bingo .","He was 82 years old and lived in North Bergen , N.J. Mr. Scarne was so adept at anything connected with cards and gambling that John Lardner , the writer , once wrote , ''Scarne is to games what Einstein is to physics . ''"
pain,1,8,''She is not feeling any pain or anything .,"We wanted the respirator removed , because it was causing her pain .","His first alibi was that he had picked up a soldier to spend the night with ; then , in his confession , he admitted he had killed his estranged wife while she was inflicting ''great physical pain '' on him ."
assault,1,8,"In his 1950 book , ''Calculated Risk , '' General Clark acknowledged that the failure at the Rapido was a ''serious blow , '' but he said he believed the assault there had been essential to permit the ''spectacular end run '' at Anzio .","Gen. Thomas A. Wornham of the Marine Corps , retired , who was decorated for leading his troops in the assault on Iwo Jimain World War II , died at his home Monday .","Went to Jail Only Once Over the years Mr. Lansky was accused of many crimes , ranging from assault to contempt of court and tax evasion ."
shop,2,16,"In 1918 , a year after the Bolshevik Revolution , Mr. Podgorny went to work in a machine shop and attended evening classes .","On returning home from Europe , Mr. Chayefsky went to work for a while in an uncle 's print shop in Manhattan .","The shop was later sold to a friend , Frank Shay , a member of the Provincetown Players ."
contracts,1,8,"In 1974 , he became an arbitrator , specializing in state and local public-employee contracts .",His post in Miami for the last two years was vice president in charge of player contracts .,''I always remember something that David Belasco said and had incorporated in the contracts of his stars .
notice,1,8,''And he did it with such a deliberate and concentrated attention that the world 'off island ' soon took notice .,Government agencies received notice that their personnel must strictly observe work hours .,"Gen. Sir Kenneth Graeme McLean , one of the planners of the D-day invasion , has died in Scotland , a family death notice said today ."
originated,1,8,"Though he and Mr. Byrnes often disagreed on policy in private , their ability to compromise helped them shepherd many bills that originated in the committee , whose responsibilities included all tax laws , the Federal debt , Social Security and international trade .","He also originated the Tactical Air Navigation , which guides military aircraft of the United States and its allies overseas .","Since the earth had formed little more than a billion years earlier , and probably required several hundred million years to acquire oceans and atmosphere , the findings meant that life originated soon after a suitable environment appeared ."
coma,1,8,"Karen Ann Quinlan , who slipped into a coma 10 years ago and became the center of a national debate on the definition of life and the right to die , died yesterday at a nursing home in Morris Plains , N.J. She was 31 years old .",She weighed 115 pounds when she fell into a coma .,"Ten years ago , Miss Quinlan fell into a coma after a evening during which she took tranquilizers and drank alcoholic beverages ."
millionaire,1,8,The home parties through which Mr. Tupper sold his goods became a well- known part of American life and made him a millionaire .,"In 1984 her family challenged the competence of Mrs. Northen , a millionaire , and a limited guardian was appointed .",He promised his mother he would be a millionaire by the time he was 35 years old and made it with a few months to spare .
suspected,1,8,"The terror had gone for the average citizen , but there remained enough internal police work for Mr. Andropov to show his ideological mettle and to disabuse those among his peers who suspected him of squeamishness because of his comparatively easy-going style .",He was detained again after the war as a suspected war criminal but was never brought to trial .,"in 1942 , after teaching school and investigating suspected frauds for the Pennsylvania Department of Public Assistance ."
investigating,1,8,He served on a government commission investigating Israel 's lack of military preparedness in the 1973 war .,"in 1942 , after teaching school and investigating suspected frauds for the Pennsylvania Department of Public Assistance .","But he was convicted of only four : bribing a Canadian border guard in the Purple Gang 's rum-running operations , income tax evasion , contempt of Congress for refusing to answer question of a Senate rackets investigating committee and possession of a stolen 15th century painting ."
movements,1,8,"In 1946 he went to the University of Oslo under a National Research Fellowship after studying for nine months at the University of Chicago with Carl-Gustaf Rossby , the Swedish-born meteorologist whose theories of large-scale air movements revolutionized meteorology .",But their ever increasing number provided information about German troop movements and deployments that proved invaluable to the Free French and the Allied cause .,General Tsvigun 's article in Kommunist last fall offered a candid list of trends and movements considered subversive .
one-man,1,8,"Born in Fayette County , Ill. , and named Sol Williams , he had his own radio program at the age of 13 in which he acted as a one-man band , playing five-string banjo and harmonica and singing sad cowboy songs .","One-Man Show in 1926 His early sculptures , of marble , wood and bronze , were of stylized animals , and his first one-man show was held in 1926 at the Whitney Studio Club .","He had his first one-man show in this country in February 1950 , and for the occasion he made his first visit to the United States ."
solve,1,8,''He never hesitated to ffer his services when problems on Capitol Hill or the White House seemed too big to solve . '',"CLEVELAND , Feb. 5 Joseph Tholl , an internationally recognized handwriting and docum ent analyst w ho helped the police here solve thousands of crimes in a 27-year c areer , died at his home in Peninsula Thursday .",''The killing did n't solve his problems or mine . ''
bloc,1,8,Mr. Yadin joined in a ruling coalition with the right-wing Likud bloc .,Mr. Yadin 's moderate stand had little effect on the policies of the Likud bloc and the Democratic Movement disbanded in 1981 .,"On the Court , Mr. Fortas established himself as a member of the then dominant liberal bloc ."
careers,1,8,The defeat ended one of the longest political careers in the state 's history .,"The Savoy , immortalized in the swing standard ''Stompin ' at the Savoy , '' helped launch the careers of Count Basie , Duke Ellington , Jimmie Lunceford and many other big-band performers who often ''battled '' each other from the club 's two bandstands .","From his election to the Assembly in the early 1940 's to his resignation as chairman of the Bergen County Republican Party in 1966 , he played a dominant role in setting the state 's legislative priorities and establishing political careers for aspiring Republican candidates ."
operator,2,16,"He went to work at 16 , holding jobs as a telegraph operator , Volga boat worker and apprentice film technician before completing a course at a technical college in 1936 .","Mr. Bergeron , the son of a French- Canadian waiter and grocery store operator in San Francisco , turned his ambition , enterprise and imagination into one of the country 's most successful luxury restaurant empires .","Mr. Jack was later convicted , with a different judge presiding , of charges that he had violated the New York City Charter by allowing a real-estate operator who had dealings with the city to pay for a $ 4,400 remodeling of Mr. Jack's apartment ."
buying,1,8,As a boy he found he could make more money buying and selling other people's vegetables than by raising his own .,"Memorandums in 1966-70 ''Citizen Hughes '' is based largely on memorandums exchanged between Mr. Hughes and Mr. Maheu in the years 1966-70 , when the reclusive billionaire , living in a top-floor room in the Desert Inn in Las Vegas , was buying up hotels and casinos and fighting with the Atomic Energy Commission over its use of the Nevada desert as a place to test nuclear weapons .","Mr. Ottilio , president and owner of V. Ottilio & Sons , got his start after World War II by buying a surplus Army tank to drive through buildings he had contracted to demolish ."
religious,7,56,"Stanley Sebastian Kresge , who with his wife , Dorothy , channeled about $ 500 million to charitable , civic , religious , social , educational , medical and cultural beneficiaries , died Sunday of a heart attack while driving to a friend 's funeral in Detroit .","A Methodist , he and his wife also objected on religious grounds to the fact that many K Mart outlets opened on Sundays and sold beer and wine .","Mr. Kresge was known as a deeply religious man of simple tastes and a modest dresser , who inherited from his father a sense of thrift as well as great wealth ."
horror,1,8,His stories were concerned less often with technology or horror than with the realistic portrayal of unlikely events and unexpected points of view .,"She last appeared onstage in 1971 and had devoted the last decade to writing , entertaining friends , reading spy thrillers and watching old horror movies .","Waverley Root , the food essayist who was the very image of the cultivated American expatriate , and whose occasional horror over adulterated Bordeaux could be as keen as his repeated ecstasies over French gastronomy , died Sunday in Paris of a pulmonary ailment ."
suicide,2,16,"The evidence unearthed at this natural rock fortress proved , Mr. Yadin said , Biblical accounts that , in 73 A.D. , 976 Jewish defenders committed suicide rather than surrender to Roman legions .","Admiral Doenitz was notified by Hitler that he was to succeed him as head of state , and the Nazi leader committed suicide that day .",He began to believe that his life was such a mess that the only way out was suicide .
factories,1,8,"A Deputy Commissar in 1939 After eight years as an assistant engineer and then chief engineer at various sugar-beet factories , Mr. Podgorny was named in 1939 , after a whirlwind of purges , as Deputy Commissar of the Ukraine 's Food Industry .","During the recession of 1920-21 , many workers lost their jobs as factories shut down .","There followed a series of inventions of submersible pumps that won markets worldwide for Jacuzzi products and led to the opening of Jacuzzi factories in Canada , Mexico , Brazil , Chile and Italy , as well as in the United States ."
highway,1,8,"1 draft pick in 1981 , was killed this morning when his car swerved off a highway into gasoline pumps at a service station and exploded .","Larry Todd , a spokesman for the Texas Department of Public Safety , said the 25-year-old former University of Oklahoma star was driving his 1980 Mercedes on a highway near this East Texas town when the accident took place at about 6 A.M.. No other injuries were reported .",Mr. Loeb and his wife were seriously injured in December 1977 when their vehicle skidded on an icy highway outside Reno .
owners,2,16,"After serving as chairman of the board under the new owners , he retired in 1973 to Costa Rica and eventually became a citizen of that country .",His point was that the British had a moral obligation to help him repurchase some of the vast reaches of prime farmland from absentee owners in Johannesburg .,"was sold to its present owners , Starrett Housing Corporation ."
cremated,1,8,"LOS ANGELES , Aug. 27 Truman Capote will be memorialized at a private service Tuesday and then be cremated , a spokesman for those arranging the services said today .",Mr. Brooklier 's body was cremated Thursday in Tucson .,The family said Mr. Fox 's body would be cremated and scattered at sea by the Neptune Society .
essays,1,8,In recent years he had given up active politics and devoted himself to writing essays and novels .,"Quoting from ''Tuesday Will Be Different , '' a collection of Mr. Hough 's essays , Mr. Golding used the country editor 's own words to describe his life : ''Whatever comes up in the matter of ideas or enterprise , someone says , 'Let's broaden it . '","Aram Haigaz Chekenian , who wrote hundreds of short stories , essays and poems , all in Armenian , died Monday in Booth Memorial Hospital in Flushing , Queens ."
''in,1,8,"Criticism of Israel Later , he said that ''in the long term '' he was worried about the future of the Diaspora and Israel because of increasing assimilation , mixed marriages and the ''indifference of many intellectuals . ''","The team 's report , later included among the Pentagon Papers , said it ''spent the last days of Hanoi in contaminating the oil supply of the bus company for a gradual wreckage of engines in the buses , '' and ''in taking actions for delayed sabotage of the railroad . ''","She left the magazine to turn her attention to arouse , educate and discipline French women ''in preparation for change . ''"
pianist,2,16,"A former professor of composition at the Guildhall School of Music in London and senior lecturer in music at Oxford University , he gave concerts as a pianist performing his own works .","She was 64 years old and lived at 310 West 83d Street and in Manchester , Vt. , where she and her husband , the pianist Eugene List , founded the Southern Vermont Music Festival .","But as the pianists of an older generation died , and as Mr. Rubinstein went on from strength to strength , he became the most popular pianist before the public and the most respected ."
experienced,1,8,"As a child , Mrs. Dean had experienced ceremonies and customs that all but died out in the 1920 's and 1930 's as tribal members dwindled or were assimilated into the general population .","Mrs. Dean , an experienced herbalist , decided early to devote her life to the Delawares , lecturing widely at symposiums , museums and universities and working with historians , anthropologists and linguists to preserve the ancient tribal customs .","'Journalism at Its Best' Mr. Arledge said yesterday ; ''Frank Reynolds represented journalism at its best - professional , talented , experienced and aggressive . ''"
77,5,40,"He was 77 years old and lived in Castleton , N.Y. Mr. Hudson , a farmer , entered politics in 1942 , when he was appointed Welfare Commissioner of Rensselaer County .","She was 77 years old and lived in Dewey , Okla. Mrs. Dean , whose Indian name was Touching Leaves , was one of the Unami Delawares and among a handful who could still speak the language .",He was 77 years old .
remove,1,8,"''It is not necessary to remove her feeding tube , '' Mr. Quinlan said in an interview .","''Now , to remove the feeding tube , that 's like saying , 'I 'm going to take charge again . '",We know what will happen if we remove it . ''
sole,1,8,"Mr. Riddle , a Texas oilman , was the president of the Dunes Hotel and sole owner of Major Riddle Enterprises .","With Horace Liveright , he founded the Modern Library and chose the first 100 titles for it before selling out to his partner in 1923 - after tossing a coin for the sole ownership .","But the selection of Dr. Kline as the sole recipient of the 1964 award was successfully challenged in court by a colleague , who alleged that Dr. Kline and the foundation denied him recognition for experiments that demonstrated the effectiveness of an antidepressant in treating the mentally ill. Dr. Kline was ordered to share the $ 10,000 award ."
acted,2,16,Mr. Draper acted on Broadway and in stock theater in New York and New Jersey in the late 1920 's .,The bankers acted because of the clear reluctance of the South African authorities to embark on major changes .,"Old-Fashioned Accommodator Mr. Calandra described himself as a ''street fighter , '' but he acted like an accommodator in the old-fashioned tradition of Bronx organization politics ."
handling,1,8,"Nixon 's First Appointment Mr. Harlow was the first person appointed to the White House staff after Richard M. Nixon was elected President in 1968 , handling the delicate job of Mr. Nixon's relations with a Democrat-laden Congress .","He was soon handling the bulk of the company 's bond business , and became a partner in Asiel and a member of the Stock Exchange in 1920 .","The businesslike approach seemed to underscore the Kremlin 's confidence in handling the third transition in two and a half years , this time to a new generation of Soviet leaders whose careers have been formed since the Stalin era ."
solid,1,8,His assumption was that the Liberal Democrats would roll up a solid majority .,"The chief duties of the whip , or assistant party leader , are to round up party members and see that they are on the floor for major votes , along with keeping them informed on the legislative schedule and helping the House party leader hold a solid block of votes in line on the party 's side of major issues .","-- -- Long and Successful Career By MURRAY SCHUMACH Raymond Massey 's imposing presence , craggy handsomeness , vibrant voice and solid professionalism brought him a long and successful career in the theater , movies and television ."
widely,8,64,Dr. Boyd was widely known for the range of his expertise .,"Lectins , however , were never widely used to distinguish between basic blood types .","The Kim-Mancini fight was televised to South Korea , where Kim 's performance was widely praised ."
tables,1,8,"In a 1961 interview , Mr. Lawson declared : ''Mere crumbs from the tables of an abundant sociey have made millions of black men angry .","Once frequently seen at gaming tables around Europe , he has adopted a more subdued profile .","But at the time , he recalled in an interview in his Boca Raton office in January , no one in the company had any sense of how the project would revolutionize the company and the computer industry , placing millions of small computers on office desktops and kitchen tables around the world ."
gardening,1,8,"She did not like television , preferring gardening and , friends said , gossip and risque stories .","Elizabeth A. Christy , a leader in volunteer community gardening activities in New York City , died of cancer Sunday at her home in lower Manhattan .",Mr. Burpee once explained his love for gardening in these
seller,1,8,"His first best seller was ''The Handsome Priest , '' which was published in the United States under the title ''Don Gastone and the Ladies '' by Alfred A. Knopf in 1955 .","Other novels included ''The Boss , '' or ''Il Padrone '' ( 1966 ) , and ''Il Crematorio di Vienna , '' which was a best seller in Italy in 1970 .","In the 1920 's , sweet peas were the company 's biggest seller in flower seeds but root disease reduced their hardiness and Mr. Burpee looked to the marigold as a substitute ."
handled,2,16,They thought it would be handled privately and did not expect resistance .,"LOS ANGELES ( AP ) - Phil Berg , a pioneering talent agent who handled such clients as Clark Gable , Judy Garland and Joan Crawford , died Tuesday .",Mr. Raafat was a member of the Egyptian Government team that handled a dispute with Israel over the border area of Taba for several years .
statistics,1,8,"JOHANNESBURG , March 8 In its 18 months of harshness and confrontation , South Africa 's violence has bred a new kind of arithmetic - the statistics of loss .","Thus , in clinical terms that do not mask the misery and suffering , the statistics say that from January to July 20 , 1985 , an average of 1.6 people died each day in the nation 's turmoil .","At the same time , the authorities ' assessment that unrest has eased sufficiently to justify lifting the state-of-emergency decree seems to contradict both the statistics of killing and the impression reporters have gained of some black residential areas ."
library,1,8,"In 1971 , the Bishop founded the London library and museum that is known for its collection of Byelorussian and Slavic materials .","Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .","Many buildings were named for her including a theater at the University of Missouri-Kansas City , an art museum and research library at the University of Kansas in Lawrence and a research library at the Nelson Art Gallery in Kansas City ."
nationalism,1,8,"Mr. Abbas was a local official in the French administration in northeastern Algeria in the 1930 's , but his political sentiments changed radically toward nationalism at the end of the decade .","They would preach messages to passers-by of racial pride , black nationalism and self-sufficiency .","LAGOS , Nigeria , May 10 Chief Obafemi Awolowo , a founding father of Nigerian nationalism , died Saturday in his hometown of Ikenne in Ogun state ."
electrical,1,8,"Dr. Hartline did research in the electrophysiology of the retina , or the electrical characteristics of vision , which he developed through the study of the optic nerve of the horseshoe crab and other marine animals .","After that , he advanced his knowledge of electronic lighting with studies in electrical engineering at Northwestern University .","Mr. Harper obtained several patents and was engaged in prolonged litigation over others for electrical devices , including a traincontrol system , shock-resistant thermostats and relays ."
resistance,2,16,They thought it would be handled privately and did not expect resistance .,"MILAN , Italy , June 22 Davide Lajolo , a leading figure in the Italian Communist Party and in the resistance in World War II , died Wednesday in a local hospital .","''The fact that land resistance was not great anywhere , '' General Eisenhower once said , ''testifies to the success of Clark's mission . ''"
traveling,2,16,"Initially and for quite some years , he covered all the ground single-handedly , traveling thousands of miles in a very small and none-too-youthful automobile with his wife at the wheel .","He covered the war in Europe , Africa and Asia , traveling with Gen. Dwight D. Eisenhower in Europe and with Gen. Douglas MacArthur in the Pacific .","Studied in Paris After finishing at the Florence academy , Mr. Marini spent several years traveling , devoting much time to the study of works in the Paris galleries ."
products,2,16,"DALLAS , March 2 Henry Neil Mallon , who built Dresser Industries from an obscure pipeline equipment concern to a world leader in energy-related products , died Tuesday of cancer .","A great-great-grandson of Eleuthere Irenee du Pont , the founder of Du Pont , Mr. Copeland spent his 54-year career with the company , rising from an expediter of small orders in 1929 to the executive suite and board room of the Wilmington-based concern , which has 90 principal subsidiaries , 100 plants , 1,800 products and $ 33 billion in sales .","Invented Plastic Blend The essence of Tupperware is a flexible , unbreakable and heat-resistant blend of plastic that Mr. Tupper invented and called poly-T. His first line of products consisted of 25 pastel-colored items , including drinking glasses and a double-walled ice-cube bowl ."
origins,1,8,"Mr. Chayefsky also became more and more critical of American society , and his satire sharpened , seeming to some viewers to leave its naturalistic origins and enter a surreal world of hysterical comedy and pointless violence .",Yuri Andropov had his origins in the workaday world of prerevolutionary Russia that bred most of his peers in the upper reaches of the party .,"It had its origins in Utica , N.Y. , where Mr. Jones grew up and attended public schools ."
reserved,1,8,"In Israel , The World Zionist Organization said Dr. Goldmann would be buried in the plot reserved for Zionist leaders on Jerusalem 's Mount Herzl .",In my mind the word genius should be reserved for one person - Harry Ritz . '',"Because of his relationship to Lenin , whose original family name was Ulyanov , and the apparent significance of his work , Viktor Ulyanov retired with a ''personal pension of central government rank , '' an honor reserved for high officials ."
founding,4,32,"After World War II , Dr. Warren served for 15 years as a founding dean of the University of California Medical School at Los Angeles .","A pioneer enthusiast for Victorian architecture , he was chairman of the Victorian Society from its founding until 1976 and the author of ''High Victorian Design '' ( 1951 ) .","She was a founding member of Overseas Neighbors , and her husband , the late Franklin C. Wells , a New York architect , was at one time Montclair 's ''unofficial ambassador '' to Graz , Austria , its sister city in Europe ."
negotiated,1,8,"The Awacs are to be delivered in 1985 , with negotiated conditions on their use , Under King Khalid and Crown Prince Fahd , Saudi Arabia was a leading , presumed moderate , factor in Middle East politics and in the worldwide Organization of Petroleum Exporting Countries , sought out by world leaders .",He negotiated for Linz 's surrender and personally raised the American flag over the Nazi stronghold .,"Negotiated With Nazis Mr. Wallenburg was part of a Government commission during World War II that negotiated trade agreements with Nazi Germany , while his brother did the same with the Allies ."
intelligent,1,8,"Later , he began writing short stories and dramas for radio and television , and his early works became known for the intelligent sympathy and good humor with which he viewed his characters , many of them evidently based upon people he knew in his youth .","Mr. Andropov was perceived as more intelligent , enlightened and , above all , pragmatic .",By the mid-60 's the Beatles were leaders of a worldwide rock movement that believed music with a beat could and should be intelligent and innovative as well .
cerebral,1,8,"All examining doctors subsequently agreed that she had suffered irreversible brain damage and had no cognitive or cerebral functioning , although her electroencephalogram wave was not totally flat .","Mr. Parise , who had been in ill health for five years , suffered a cerebral hemorrhage on Aug. 18 and had recently undergone a cardiac bypass operation .","Judge Scott , the senior judge in the Middle District of Florida , suffered a cerebral hemorrhage Tuesday in his hotel room in Savannah and never regained consciousness ."
strict,1,8,"Mr. Kelly , who was once described by the Citizens Union as ''the conscience of the Assembly , '' sponsored a strict ethics code for legislators and state employees in the mid-1960 's and pushed it through after a two-year fight .","Mr. Brezhnev had put him in charge of the security police 15 years earlier , to reorganize the agency after the jolting defection to the United States by Svetlana Alliluyeva , Stalin 's daughter , and to enforce strict party control .",He also inherited from her a strict self-discipline .
painful,1,8,"No matter how difficult , no matter how painful , no matter that there was little hope of reversing the malignancy , he never gave up . ''","From almost any page of the novel , he wrote , ''a voice can be heard , from painful necessity , commanding : 'To a gas chamber - go ! '",This is some men 's and women 's painful and apparently ineradicable belief that they are women caught in men 's bodies or vice versa .
means,3,24,"Until the night of April 14 , 1975 , when she lapsed into the coma , Miss Quinlan's life had been largely unremarkable , though by no means trouble-free .","He said that church teachings , including a declaration by Pope Pius XII in 1957 , held that there was no moral obligation to continue extraordinary means to sustain life when there was no realistic hope of recovery .","At the time he Hebraicized his name to Yadin , which means ''he will judge . ''"
bear,1,8,"It is fitting that this great vessel bear the name Carl Vinson , a name synonomous with military preparedness in the 20th century . ''","For over 10 years this squarely built , heavy-shouldered man , nicknamed the ''Hokkaido bear , '' was among the most active younger politicians on the right of the conservative ruling party .","But she did not bear a son until 1952 , and the infant died within 24 hours ."
procedures,1,8,"He ordered fabrics in bulk , which gave him a price advantage , and he used assembly line procedures in making his clothes .","''I came to know shop foremen , molders , machinists and their respective tools and the beginnings of metallurgical procedures in general .","Although Mr. Haydon suffered one mild stroke last June , the physicians developed a regime of preventive drugs and procedures that warded off further strokes over the last year , Dr. DeVries said ."
publishers,1,8,The Paper Books idea was not welcomed by the old-line publishers .,"Erich Linder , an international literary agent who represented many American authors , agents and publishers , died Wednesday at his home in Milan , Italy .",''Dune '' was rejected by 20 publishers before one accepted it .
trademark,1,8,His acerbic tongue became a trademark in a political career that spanned most of the 20th century .,"An imposing man at 6 feet 4 , he favored homespun white tunics and a caracul cap that became his trademark .","By 1948 , a national survey reported that the General Mills trademark was known by 91 percent of American housewifes ."
promoter,1,8,"Melvin Freud , an early merchandiser and promoter of educational toys , died Wednesday at his home in Forest Hills , Queens .",Bishop Rusack was a strong supporter of the ordination of women and a promoter of ministries to new immigrants in Los Angeles .,"From the 1940 's to the late 1950 's , he was a promoter for black musicians , bringing into Utah such figures as Marian Anderson and Paul Robeson ."
discoveries,1,8,"He joined the faculty at Johns Hopkins University in 1930 , where he made his important early discoveries .",Professor Scholem 's discoveries of new manuscripts and writers gave the philosophy the perspective of history .,They were cited ''for their discoveries concerning the primary chemical and physiological processes in the eye . ''
watched,1,8,"An exception was his African tour of 1977 , which was watched by the West because of the Soviet military involvement in Angola and Ethiopia .","An agnostic Jew , Mr. Aron studied in Germany before the war where he was influenced by the sociologist Max Weber and watched Goebbels burning books the Nazis had banned .","''It is my conviction , from having watched a great many babies grow up , that all of humanity is born a genius and then becomes de-geniused very rapidly by unfavorable circumstances and by the frustration of all their extraordinary built-in capabilities . ''"
drink,1,8,"In the robbery , a man posing as a Government health worker entered a Teikoku Bank branch and told 16 employees that post-World War II occupation forces had ordered them to drink medicine because of an outbreak of dysentery .",The drink was found to contain cyanide .,"Earl S. Tupper , who created the line of plastic food and drink containers known as Tupperware , died of a heart attack Monday in Costa Rica ."
stores,2,16,"Starting with a single store in Detroit in 1899 , Sebastian Kresge built a chain of hundreds of 5-and-10-cent stores that today , as the K Mart Corporation , is the world 's second largest retailer .",He protested strenuously when the company dropped the founder 's name in 1977 ; by then the discount K Mart department and variety stores accounted for the bulk of the company sales and profits .,"His earliest invention , developed when he was 15 years old , was a bread-slicing board , which he sold to the F. W. Woolworth stores ."
bills,1,8,He introduced bills that would have provided public housing for families with disabled children and measures that required schools to teach the electoral process .,"Walking through the ''Great Room '' of a 6,000-square-foot home with a 30-foot cathedral ceiling , he said : ''If you have to ask about heating bills and taxes , you ca n't afford to live here . ''","Mr. Kelly upset the Democrats in the Assembly , who were then in the minority , by voting for some Republican bills , such as the first major court overhaul for New York City in 113 years , in 1959 ."
documentary,1,8,More recently she was creative executive producer of a film documentary about Ellis Island .,"He and his wife , Sarah , received an Emmy award for their documentary on the visit of Pope John Paul II to Poland in 1979 .","In 1960 , he worked as special consultant to the United Nations High Commissioner on Refugees and made a television documentary of his visits to refugee camps in Europe and the Middle East ."
executives,1,8,"Under his direction , the club prospered as a gathering place for Pittsburgh executives in the steel , aluminum , oil , glass and coal industries .","Brokers , borough officials and others say that , in fact , Messrs. Nixon and Vereen are the only two ''real celebrities '' in town - notwithstanding the numerous top executives of Fortune 500 companies who live here .","Mr. Podgorny impressed Westerners as a member of a new class of Soviet executives - well-groomed , wary of bombast and more concerned with production than ideology ."
guard,2,16,Both men were flown under guard to the Atlantic island of Madeira before moving to Brazil .,"''Damn rear guard holding up a whole division , '' he complained .",There was the recalcitrance of lower- level officials who owed their allegiance to the old guard of Brezhnev allies on top .
